Season|Name|Description|LatinoURL|SpanishURL|EnglishURL|ImageURL
23|Algo Muy Divertido Que Bart No Volverá a Hacer|Bart, atrapado en la rutina del día a día, le ruega a la familia para que vayan de vacaciones a un crucero. Una vez allí, Bart hará de sus travesuras para asegurarse que todo sea divertido|_____________________|||https://image.tmdb.org/t/p/original/u16uUWkPkkac1m1BgxbvM7j0YSX.jpg&w=200&h=110&zc=1
23|El Espía Que Me Enseñó|Stradivarius Cane, un superespía de Hollywood tiene la misión de hacer a Homero un hombre irresistible para Marge.|_____________________|||https://image.tmdb.org/t/p/original/uQkb2LC09oFwKSyYLV2WqkALrra.jpg&w=200&h=110&zc=1
23|El Matrimonio de Ned y Edna|Cuando Ned sufre un accidente, revela que él y Edna están casados.|_____________________|||https://image.tmdb.org/t/p/original/bVqtGKHKl7PXl6ywv2xvETJyK4f.jpg&w=200&h=110&zc=1
23|Lisa y Lady Gaga|Lady Gaga llega a Springfield a intentar ayudar a Lisa.|_____________________|||https://image.tmdb.org/t/p/original/izWuz1FjxDcu6pbbWWwDaHMIxPF.jpg&w=200&h=110&zc=1
24|Río de Aguardiente|Los Simpsons vuelven a New York luego de que Bart reflexione sobre las novias de su pasado.|_____________________|||https://image.tmdb.org/t/p/original/c1W9ojjF33kLh8q9fvpyDVEj3xT.jpg&w=200&h=110&zc=1
24|La Casita del Horror XXIII|- El Profesor Frink libera un agujero negro que Lisa lleva como mascota. - Parodia de Actividad Paranormal, hay una actividad demoníaca en la casa de los Simpsons a altas horas de la noche. - Parodia a volver al futuro, Bart roba el auto para viajar en el tiempo del Profesor Frink y se dirige a 1974 para comprar un cómic del Hombre Radioactivo al precio que figuraba en la tapa.|_____________________|||https://image.tmdb.org/t/p/original/tA8E7NOsq71l1KN9y3jYXhzDGjJ.jpg&w=200&h=110&zc=1
24|Aventuras para tener un bebé|Marge tiene el auto de sus sueños, pero sorprende a Homero diciéndole que no le gusta más porque sólo entran 5 ocupantes y ella está pensando en tener un cuarto hijo. Mientras, Lisa recibe mensajes secretos en la escuela.|_____________________|||https://image.tmdb.org/t/p/original/8TxEgWQb8NU9iPO5yJplkaRxaFr.jpg&w=200&h=110&zc=1
24|¿Dónde estás abuelo?|El abuelo se escapa del asilo de ancianos, Homero y Marge descubren secretos del pasado de su familia, mientras que lisa y bart juegan el dinero ahorrado para su futura carrera profesinal en el poker en linea|_____________________|||https://image.tmdb.org/t/p/original/lzEld9Na4stueB2kZGTbb2o5TfS.jpg&w=200&h=110&zc=1
24|Los mafiosos|El gordo Tony finalmente es atrapado y debe ceder su poder en la mafia y Lisa debe enfrentar las consecuencia fisicas que provoca llevar una vida vegetariana al tener que tomar vitaminas para fortalezer su cuerpo .|_____________________|||https://image.tmdb.org/t/p/original/p8Qs6M9GAuUjWa2z1HMNDhLTeNA.jpg&w=200&h=110&zc=1
24|Un árbol crece en Springfield|Lisa intenta animar a Homero y gana un 'Mypad' en una subasta de la escuela y se lo obsequia pero Homero comienza a sufrir una adiccion por infinidad de juegos y aplicaciones que puede descargar a su 'Mypad'.|_____________________|||https://image.tmdb.org/t/p/original/p7GuYHmT3rTZSUxjTRuhsEHJeCE.jpg&w=200&h=110&zc=1
24|El día que la Tierra fue cool|Los Simpsons tienen unos nuevos vecinos y todos quieren hacer amistad con ellos menos Marge, que se reúsa a confiar en ellos por su estilo de vida liberal y poco común. Mientras que Homero hace mil cosas para poder encajar y agradarles...|_____________________|||https://image.tmdb.org/t/p/original/7pBMWndGdwPEeZg0vlMHuVCT21P.jpg&w=200&h=110&zc=1
24|A mi perro, con Amor|El Abuelo se ve obligado a mudarse con los Simpson y le cuenta a la familia la historia por la cual homero no quiere mucho a los perros y Homero se vuelve adicto a un juego de tablet en el que debe crear su propio pueblo...|_____________________|||https://image.tmdb.org/t/p/original/JXTv36RWQo8vF2VQcUWUbzMjIo.jpg&w=200&h=110&zc=1
24|Homero ya está preparado|Homero se une a los “preppers” de Springfield, un grupo supervivencialista cuyo líder construyó un refugio ultrasecreto en las afueras de la ciudad, para prepararse para el fin del mundo… pero Marge comienza a sospechar de las conductas alarmistas del grupo...|_____________________|||https://image.tmdb.org/t/p/original/eEsk6hMOkI976vx6O5htz34kjhH.jpg&w=200&h=110&zc=1
24|Una prueba antes de intentarlo|Cuando amenazan con cerrar la escuela primaria de Springfield por los bajos resultados obtenidos en los exámenes estandarizados, el destino de la escuela depende de un alumno que faltó al examen y que con su resultado debe subir el promedio por encima del límite inferior permitido: Bart Simpson...|_____________________|||https://image.tmdb.org/t/p/original/fhRwZUBPaijyzPZYx1h9cCoqSJ8.jpg&w=200&h=110&zc=1
24|Cambio de tutor|Un tornado llega a springfield y destruye todo a su paso. tras este hecho Homero y Marge se preocupan sobre el futuro de sus hijos si a ellos les pasara algo, asi que van en busca de tutores , sin embargo Marge empieza a temer que bart y lisa los prefieran a ellos y pierdan el cariño de sus hijos...|_____________________|||https://image.tmdb.org/t/p/original/7Rm2uAHS5BzvzlMO07tZ50Ehvll.jpg&w=200&h=110&zc=1
24|El amor tiene muchas astillas|Una de las Exnovias de Bart regresa a springfield y comienzan a salir de nuevo, pero bart sigue siendo muy malo para las relaciones y termina aburriendola. Homero pelea con marge y lo hecha de la casa junto a bart y ambos trataran de recuperar a sus dos amores basandose en las peliculas britanicas...|_____________________|||https://image.tmdb.org/t/p/original/m6EBP16XG2o8aUekuBKl90TJOVQ.jpg&w=200&h=110&zc=1
24|Casi Kirk|Bart llena de pegamento a Milhouse en su cabeza e intenta quitarlo de varias maneras pero la unica que funciona es raparlo, curiosamente milhouse se ve identico a su padre y comienza a vivir un dia como adulto junto a Bart y Lisa...|_____________________|||https://image.tmdb.org/t/p/original/lB8PZLDPAy09csZ4CEWe3Rq3xQt.jpg&w=200&h=110&zc=1
24|El abuelo glamoroso|El abuelo Abraham Simpson se ve obligado a destapar un lado secreto de su vida cuando era un luchador tramposo odiado por muchos, pero a Bart a diferencia de todos admira a su abuelo por ser asi y tratara de imitarlo...|_____________________|||https://image.tmdb.org/t/p/original/c4frVqk4zEXlEV86vPtwevu5eH2.jpg&w=200&h=110&zc=1
24|Ojos morados, por favor|Homero conoce a los padres de flanders y empatiza muy bien con ellos al punto de que le causa celos a flander y el termina golpeando a homero mientras Lisa esta sufriendo porque su nueva maestra no la quiere y le esta poniendo malas calificaciones...|_____________________|||https://image.tmdb.org/t/p/original/3SxjtkPO2eXjF0IpQQ2U4VH1wID.jpg&w=200&h=110&zc=1
24|La corte del caballero de la noche|Bart es acusado de una broma en un concierto publico de la banda pero el no fue quien lo hizo y logra convencer a lisa para que lo defienda en una corte de jovenes. El Sr. Burns intenta ser un superheroe moderno.|_____________________|||https://image.tmdb.org/t/p/original/4SpmPXCTZSUsTgyLQ0OxGAXK9ky.jpg&w=200&h=110&zc=1
24|Lo que quieren las mujeres animadas|Homero trata de cumplir viejas promesas que le hizo a marge para que su matrimonio se arregle mientras que Milhouse trata de conquistar a lisa tomando la actitud de un galan de cine pero no se siente bien.|_____________________|||https://image.tmdb.org/t/p/original/wgZt3QlilBacI4u7EXzo5CkFmp4.jpg&w=200&h=110&zc=1
24|Fricción en el pulcro|Homero compra un nuevo sofa que reemplazara al viejo y desgatado, pero este trae una epidemia de animales y la ciudad cae en la desesperacion, por suerte un nuevo y moderno sacerdote trae la tranquilidad a todos y le ofrece a homero ser el diacono de la iglesia.|_____________________|||https://image.tmdb.org/t/p/original/bk4ubGlGZfYbvsg03cViRBowlgU.jpg&w=200&h=110&zc=1
24|El negocio del whiskey|Moe trata de suicidarse pero Homero, Carl y Lenny lo salvan y para devolverle las ganas de vivir lo llevan de viaje y le compran un traje elegante. Marge deja a Bart a cargo del abuelo y este se lesiona por culpa de las travesuras de Bart. Moe descubre el gran negocio del Whisky.|_____________________|||https://image.tmdb.org/t/p/original/qVlO3sqaxI1kHc5ad9qGzyQcmao.jpg&w=200&h=110&zc=1
24|El fabuloso farsante|El Director Skinner le sugiere a Marge que convenza a Bart de tomar clases de musica para aporvechar su tiempo libre. Homero sufre porque sus ultimos dos cabellos se han caido y siente que esta calvo. Bart toma clases de piano y comienza a enamorarse de su maestra.|_____________________|||https://image.tmdb.org/t/p/original/pFYNAlG2UCyCWnlak4Jem7R7QCz.jpg&w=200&h=110&zc=1
24|La saga de Carl|Homero compra un boleto con sus amigos Lenny, Carl y Moe y ganan doscientos mil dolares que repartiran entre los cuatro pero Carl se va con el dinero y ellos se sienten muy mal por la traicion de su amigo, asi que deciden viajar para buscarlo en su tierra natal y recuperar el dinero perdido.|_____________________|||https://image.tmdb.org/t/p/original/9KtTScpJAdHjRlz7WBpvvAwnWCK.jpg&w=200&h=110&zc=1
24|Peligros en un tren|Homero prepara el mejor aniversario para celebrarlo con marge y para sorprenderla finge que lo ha olvidado. Marge pone sus datos en una pagina de citas para casados por error y se comunica con un hombre con el que habla porque siente que homero no le presta atencion a su matrimonio.|_____________________|||https://image.tmdb.org/t/p/original/4he8KfQ8Ory7PM6sIcJzlbxc73m.jpg&w=200&h=110&zc=1
25|Homerolandia|Homero tiene que ir a la convención para trabajadores nucleares el fin de semana con Lenny y Carl y la pasan muy bien pero homero regresa después de varios dias muy cambiado, con un plan en mente y dejando a su familia preocupada con sus acciones.|_____________________|||https://image.tmdb.org/t/p/original/70JsVSlvE57knYDLHJfcs3dH351.jpg&w=200&h=110&zc=1
25|La Casita del Horror XXIV|En la noche de Halloween el Gordo en el Sombrero crea caos en la ciudad con sus maldades. Bart sufre un accidente donde su cabeza es cortada y para salvarlo debe ser unido a su hermana Lisa. El señor Burns tiene un circo donde Homero es el mas fuerte.|_____________________|||https://image.tmdb.org/t/p/original/mAMjn0q6FIfG9UgceqiWccSBAhG.jpg&w=200&h=110&zc=1
25|Cuatro lamentos y un funeral|Marge simpson se da cuenta en un funeral que su hijo pudo haber sido afectado en su embarazo por la musica que le ponia Homero antes de dormir y se siente culpable por la maldad que tiene Bart. Homero compra una bola de boliche con la que se obsesiona.|_____________________|||https://image.tmdb.org/t/p/original/6idBI5fElPcODQKnb2I6RS0Ij9T.jpg&w=200&h=110&zc=1
25|Sólo se vive una vez|Marge convence a Homero a invitar a un viejo amigo español para que cumpla todos sus sueños de chico.|_____________________|||https://image.tmdb.org/t/p/original/ce7um23N7rtkd05YvbaypsgWA5P.jpg&w=200&h=110&zc=1
25|Dolores de parto|Una mujer embarazada llamada Gretchen se queda atascada en un ascensor. Con la ayuda de Homer, da a luz y el nombre del bebé es Homero Jr.|_____________________|||https://image.tmdb.org/t/p/original/A9UZTo6Gb8J6t7dflbk9cEyXQ4H.jpg&w=200&h=110&zc=1
25|La niña esta bien|Una nueva estudiante llamada Isabel Gutiérrez llega a la escuela de Springfield, que es intelectual al igual que Lisa. Lisa e Isabel se convierten rápidamente en las mejores amigas, pero las cosas toman un giro a la izquierda cuando se dan cuenta que tienen diferentes puntos de vista políticos - Isabel es una republicana.|_____________________|||https://image.tmdb.org/t/p/original/cqsobDXwPf9PrPKSQ6g8qeCJckd.jpg&w=200&h=110&zc=1
25|Subterfugio amarillo|El director Skinner promete que el estudiante con mejor comportamiento se ira a un viaje submarino, así que Bart trata de ser un estudiante modelo. Krusty está corto de dinero, por lo que Lisa le ayuda a vender los derechos de su programa al extranjero.|_____________________|||https://image.tmdb.org/t/p/original/si0B3d9998QCYGf1Vkt13gk5eXJ.jpg&w=200&h=110&zc=1
25|El blues de la blanca Navidad|Springfield se convierte en un centro turístico después de la planta de energía tiene una fuga de radiación, lo que provoca que caiga nieve. Marge abre su casa para los huéspedes, una vez que los precios de compras de Navidad comenzaron a aumentar.|_____________________|||https://image.tmdb.org/t/p/original/clhZFWvtljlsAL71LHQUxoWQm3b.jpg&w=200&h=110&zc=1
25|Roba este episodio|Para combatir la mala calidad de las salas de Cine, Homero y Bart usan películas ilegales y las exhiben en un teatro improvisado en su patio trasero.|_____________________|||https://image.tmdb.org/t/p/original/nA4FpyJitzXHDPtQ9pTtKIjmGhJ.jpg&w=200&h=110&zc=1
25|Casada con la mancha|Un chico de que le gusta los comics esta casado con una escritora de comics.|_____________________|||https://image.tmdb.org/t/p/original/3mIy8JL9mTdpMBm6MxI6pYswAF7.jpg&w=200&h=110&zc=1
25|Los lentes y la ciudad|El Sr. Burns le da a todos los empleados gafas de realidad aumentada (una parodia de Google Glass) para espiarlos. Homero luego los utiliza para espiar a la gente y descubre que Marge ve a un consejero matrimonial en secreto.|_____________________|||https://image.tmdb.org/t/p/original/m6qjYcsDJcelPSnUQs4YIfARGqt.jpg&w=200&h=110&zc=1
25|Diggs|Bart conoce a un chico mayor llamado Diggs.|_____________________|||https://image.tmdb.org/t/p/original/yvqwncC6yzlKdyO5oIoUgIYdjbc.jpg&w=200&h=110&zc=1
25|El hombre que creció demasiado|En un viaje de investigación, Lisa se ​​sorprende al descubrir que Sideshow Bob es ahora el principal científico en una compañía masiva de la ingeniería química.|_____________________|||https://image.tmdb.org/t/p/original/xjPufOOc0AjXNei7tUQxXq0OhIa.jpg&w=200&h=110&zc=1
25|El invierno de su contenido|Cuando la casa de retiro se cierra, Marge invita al Abuelo y otras dos personas de edad avanzada a permanecer en la casa de los Simpson. Nelson se convierte en amigo de Bart, luego Bart lo defiende por vestir ropa interior usada.|_____________________|||https://image.tmdb.org/t/p/original/6eRTZ1BauHgynrvvGZ3zzhi3NKs.jpg&w=200&h=110&zc=1
25|La guerra del arte|Marge se enamora de una pintura que Homero compro por 20 dolares, mas adelante se dan cuenta que la pintura tiene un valor de 100,000 dolares y entraran en un dilema sobre dividir el dinero o usarlo para el futuro de sus hijos.|_____________________|||https://image.tmdb.org/t/p/original/vcag4jIguXp54btonMAFhzjkWLA.jpg&w=200&h=110&zc=1
25|No tienes que vivir como un árbitro|Homero es elegido para ser arbitro oficial de la FIFA, ahora tendra que ir a Brasil y ver como es la situacion del futbol en Sudamerica.|_____________________|||https://image.tmdb.org/t/p/original/c3h2qWeK83UUnDKTcl0WdrDuuzb.jpg&w=200&h=110&zc=1
25|Luca$|Lisa sale con un chico llamado Lucas Bortner, que quiere ser un gloton competitivo. Marge se preocupa de que Lisa está tratando de casarse con un chico que es igual que Homero.|_____________________|||https://image.tmdb.org/t/p/original/rTtxZa6ji0ELqKUiFGQ8vCxF3wz.jpg&w=200&h=110&zc=1
25|Días del futuro futuro|Homero tiene un nuevo clon para cada vez que muera. Mientras tanto, Lisa se ​​casa con una versión zombi de Milhouse y Bart se ocupa de las cuestiones de custodia con su ex esposa, Jenda.|_____________________|||https://image.tmdb.org/t/p/original/3zsn6aUFAHMLHxKlM8psWKL7am4.jpg&w=200&h=110&zc=1
25|Qué esperar cuando Bart esta esperando|A Bart no le gusta su clase de arte y entonces hace un muñeco Budu de su profesor y esta queda embarazada.|_____________________|||https://image.tmdb.org/t/p/original/WKGYRhDdNDr2A0OHQ5Wk7xLiTp.jpg&w=200&h=110&zc=1
25|Un bloque como yo|Homero se busca a si mismo en un mundo donde todo Springfield esta hecho a base de piezas del popular rompecabezas LEGO.|_____________________|||https://image.tmdb.org/t/p/original/4soeEDdTMCcxui9syKvpNfxOVB8.jpg&w=200&h=110&zc=1
